Pébe, adv
Pèèfọ, v
Pegedé, v
Pèèhàn, v
Péjọ, v
Péjọpọ̀, v
Péle, n
Pèlé, v
Pele, v
Pelemọ, v
Pelemọ, adj
Pèlẹ́jọ, v
Pèlórúkọ, v
Pèlórúkọkórúkọ, v
Pèlọ, v
Pèníjà, v
Péńpé, adj
Pèpadà, v
Pèpéle, n
Ògurópò, n
Orópo, n
Pépèpé, adv
Pére, adv
Peregede, adv
Pèregún, n
Pòrogún, n
Pérepére, adv
Perí, v
Pèro, v
Pérò,  n
Pèròdà, v
Pèse, v
t  Pésẹ̀, v
Pèsókè, v
Pèèṣẹ́, v
Pèèṣì, v
Ṣèèṣì, v
Pétan, v
Pete, v
Pètepèrò, v
Pètẹ́lẹ̀, v
Pèwé, v
Péye, adj
Píye, adj
Pẹ́, v
Pẹ̀gàn, v
Pẹ̀hìndà, v
Pẹyẹpẹyẹ, n
Pẹja, v
Pẹjapẹja, n
Pẹjọ́, v
Pẹ̀ka, v
t  Pẹ̀kẹlẹkẹ, interj
Pẹkẹpẹkẹ, adv
Pẹ̀kí, adv
Pẹ̀kírẹ̀kí, adv
Pẹ́kipẹ́ki, adv
Pẹ́kọ̀rọ, v
Pákọ̀rọ, v
Pẹ̀kun, v
Pẹ̀la, v
Pẹ̀lẹ́, adv
Pẹ̀lẹ́, adv
Pẹ̀lẹ́pẹ̀lẹ́, adv
Pẹlẹbẹ, adj
Pẹ̀lẹgi, adv
Pẹ́lẹ́hìn, v
Pélẹngẹ, adj
Pẹlẹpẹ̀, n
Pẹ̀lẹ́tù, adv
Pẹ́ẹ́lí, adj
Pẹ̀lú, adv
Pẹ̀lúpẹ̀lú, adv
Pẹ̀mọ́, v
Pẹ́moẹ, adj
Pẹnpẹn, adv
Pẹ́pẹ́, adv
Pẹpẹ, n
Pẹ́pẹ́fúúrú, n
Pẹ́pẹ́yẹ, n
Pẹ́pẹkun, n
Pẹ́pẹ̀pẹ́, adj
Pẹ̀rẹ́, adv
Pẹ́rẹpẹ̀rẹ, adv
Pẹ̀rẹpẹ̀rẹ, adv
Pẹrẹsẹ, adj
Pẹ́rọ̀, n
Pẹ̀sẹ̀, adv
Pẹ̀sẹpẹ̀sẹ, adv
Pẹta, v
Pẹ̀ẹ̀ta, adv
Pẹ̀tẹ́, adj
Pẹ̀tẹ́lẹ̀, n
Pẹ́tẹlẹ, n
Pẹ̀tẹpẹ́tẹ̀, n
Pẹ́tẹpẹ̀tẹ, adj
Pẹtẹrí, adj
Pẹ̀tẹ́ẹ̀sì, n
Pẹtùsí, v
Pi, adv
Pidán, v
Pìjẹ, v
Pilẹ̀, v
Pilẹ̀sẹ̀, v
pìmọ̀, v
Pín, v
Pin, v
Pínfunni, v
Pínniméjì, v
Pínsíméjì, v
Pínninu, v
Pínníyà, v
Pinnu , v
Pinpin, adv
Pinpin, n
Pínyà, v
Pípa, n
Pípá, adj
Pípadà, adj
Pípamọ́, adj
Pípani, adj
Pípanilẹ́rin, adj
Pípapòdà, n
Píparí, n
Píparun, n
Pípasẹ̀, n
Pípàṣẹ, n
Pípe, ad
Pípè, n
Pípepérepére, adv
Pípẹ, adj
Pípẹtiti, n
Pípin, n
Pínnu, n
Pípọ, adj
Púpọ̀, adj
Pípọ̀, n
Pípọ̀jáde, n
Pípọn, n
Pípọn, adj
Pípọnlójú, n
Pípọnnu, n
Pípọ̀pípọ̀, adv
Púpọ̀púpọ̀, adv
Pirápirá, adv
Pìreí, adv
Pìrípìrí, adv
Píripíri, adv
Pìtan, v
Pitimọ, adv
Pitimọmọ, adv
Pítipìti, adv
Pítipiti, adv
Pitú, v
Pìwada, v
Pàwada, v
Píye, v
Pò, v
Po, adv
Po, adj
Pòbirikoto, v
Pòfinrẹ́, v
Pòfo, v
Pohùnrére, v
Pojóbo, v
Pòkíkí, v
Kókìkí, v
Pòkudu, adj
Pòlà, n
Pòlápòlá, adj
Poolo, n
Polongo,  v
Polówó, v
Polówó-ọjà, v
Pòlu, v
Pòpọ, v
Pòngbẹ, v
Poopoo, n
Pópo, n
Pòpò,  v
Pòpòkú, n
Poopola, n
Pòpondó, n
Pópòpó, adv
Poroporo, adv
Pòropórò, n
Pòropòro, adv
Pẹ̀rẹ̀pẹ̀rẹ, adv
Pòrúuru, v
Pósí, n
Pòṣé, v
Poṣùjẹ, v
Pòṣuṣù, v
Pótopòto, adv
Potútù, v
Pòwe, v
Pòòyì, v
Pọ̀, adj
Pọ̀, v
Pọ̀, n
Pọ̀, adj
Pọ̀, adv
Pọ̀dà, v
Pọfọ̀, v
Pọ̀gẹ̀gẹ́, v
Tọ̀gẹ̀gẹ́, v
Pọ̀gbún, v
Pọ̀jáde, v
Pọjọ́jẹ, v
Pọ̀ju, adj
Pọ̀ka, v
pọ̀kàkà, v
Pọ̀ọ̀kọ́, n
Pọn, v
Pọ́n, v
Pọ̀n, v
Pọ́n-àpọ́njù, adj
Pọ́n-àọ́nrà, adj
Pọndan, adj
Pọ́ndún, adj
Pọngà, adv
Pọngbẹ, v
Pọ́nlójú, v
Pọnmi, v
Pọnmọ, v
Pọ̀nmọ́, adv
Pọ̀nmọ́npọ̀nmọ́, adv
Pọ́nmu, v
Pọnpọdọ́, n
Pọ́nràkọràkọ, adj
Pọ́nrúsurúsu, adj
Pọ́nrókiróki, adj
Pọ́nṣọ, v
Pọnti, v
Pọ́nyanyan, adj
Pọ̀rẹrẹ, v
Pọ́rọ́, adv
Pọ̀si, v
Pọ̀síle-pọ̀sóde, v
Bọ́sile-bọ́sóde, v
Pọ̀tọpọtọ̀, n
Púkẹpúkẹ,  adv
Pupa, n
Pupa, adj
Pupa-ẹyin, n
Púpọ̀, adj
Púpọ̀púpọ̀, adv
Purọ́, v
Pútẹ́, adv
Pútẹpútẹ, adv
Putu, adv
Putuputu, adv


R
Rà, v
Rà, adj
Ra, v
Rá, v
Ràbàbà, v
Ràdí, v
Ràdọ̀bò, v
Ráhùn, v
Ràjò, v
Rákaràka, adv
Rákò, v
Rákòrò, v
Rákoráko, v
Rákoráko, n
Rẹ́korẹ́ko, n
Ràkọràkọ, adj
Ràkunmi, n
Ìbakasíẹ, n
Ramúramù, adv
Rámurámu, adv
Ran, v
Rán, v
Ràn, v
Rándanràndan, adv
Ràndanràndan, adj
Ràngàndàn, adj
Raníyè, v
Ránjáde, v
Ranjú, v
Ranjúmọ́, v
Ránlétí, v
Rànlẹ́rù, v
Ránlọ, v
Rànlọ́wọ́, v
Rànmọ́, v
Ránpọ̀, v
Ránṣẹ́, v
Ránṣọ, v
Rántí, v
Ránun-rànun, n
Rànun-rànun, adv
Rànwú, v
Rànwúrànwú, n
Rápàla, v
Rárà, n
Ràrá, n
Rara, adv
Rara, V
Rárá, adv
Ráre, v
Rárí, v
Fárí, v
Ráúráú, n
Rawọ́, v
Re, v
Ré, v
Re-àjò, v
Ràjò, v
Rebi, v
Réderède, n
Rèdí, v
Régerége, adv
Rékọjá, v
Rékọjálà, adv
Rélọ, v
Rémọ, v
Rera, v
Réré, adv
Rere, adj
Rere, adv
Rere, n
Ire, n
Reri, v
Réri, v
Reta, v
Retí, v
Réuréu, adj
Rèyẹ́, v
Rẹ́, v
Rẹ́, v
Rẹ, v
Rẹ, pron
possess, pron
Rẹ̀, v
Rẹ̀dànù, v
Rẹ̀, v
Rẹgẹ, v
Rẹgẹ, v
Rẹkẹ, v
Rẹ́gí, adv
Rẹ́gírẹ́gí, adv
Rẹ̀hin, v
Rẹ́jẹ, v
Rẹláró,  v
Rẹ́le, v
Rẹlẹ̀, v
Rẹ̀lẹ́kún, v
Rẹ́lórí, v
Rẹ́lọ́rùn, v
Rẹ́lulẹ̀, v
Rélulẹ̀, v
Rẹ́mu, adv
Rẹ́murẹ́mu, adv
Rẹ́pọ̀, v
Rẹ́pọ̀mọ́, v
Rẹrẹ, adv
Rẹ́rin,  v
Rẹ́rín-akọ, v
Bẹrù, v
Rẹ̀sílẹ̀, v
Rẹ̀tẹ́, v
Rẹ̀urẹ̀u, adv
Rẹ̀wẹ̀sì, v
Rẹ́yin, v
Ri, v
Rí, v
Rí, adv
Ríbákánáà, v
Ribiribi, adj
Ribiti, adj
Rubutu, adj
Riboribo, adv
Rídaju, v
Rídi, v
Rífín, v
Rígbà, v
Ríhẹ, v
Ríjẹ, adj
Ríkíṣí, n
Rín, v
Rẹ́rín, v
Rin,  adj
Rin, v
Tin, v
Rìngbẹ̀rẹ̀,  v
Ringbindin, v
Rinhẹ́hẹhẹ́bẹ, v
Rìnká, v
Rìnkáàkiri, v
Rìnkiri, v
Rìnlẹ́dọ̀, v
Rìnlọ́, v
Rìnwo, v
Rìnyíká, v
Rínrìn, adv
Rírà, adj
Rírà, adj
Ríran, v
Ríràn,  v
Ríraníyè, n
Rírànlọ́wọ́, n
Rírántí, n
Rírẹ́pọ̀, n
Rírẹ́rín, n
Rírẹ̀sílẹ̀, n
Rírí, n
Rírì, n
Rírídi, n
Rírìn, n
Rírìnkiri, n
Rírìnsíwájú, n
Rírò, n
Ríojú,  n
Rírọ, n
Ìrọ, n
Rírọ̀, n
Rírọ̀, adj
Rírọpò, n
Ríru, adj
Rírù, adj
Rírù, n
Rírúbọ, n
Rírujú, n
Rírumi, n
Ìrúmi, n
Ìrú-omi, n
Rírun, n
Rírùn, adj
Rírun, adj
Rìsílẹ̀, v
Rìtẹ́lẹ̀, v
Rítẹlẹ̀, v
Rítẹlẹ̀rí, v
Ríwísí, v
Rò, v
Rò, v
Ró, v
Ro, v
Ro, v
Ròbẹẹrẹ, v
Róboto, adj
Roboto, adj
Ródoródo, adj
Rodorodo, adj
Rogodo, adj
Rógooro, v
Rówooro, v
Rogún, v
Ròhin, v
Rojọ́, v
Rojú, v
Rokà, v
Ròkáàkiri, v
Ròkiri, v
Rókiróki, adv
Roko, v
Róle, v
Rolẹ̀, v
Ròlu,  v
Ròmọ́, v
Rónà, v
Ronú, v
Ronúpìwàdà, v
Rorẹ́, n
Ìrorẹ́, n
Rorò, adj
Ròro, adv
Rọ́, v
Rọ, v
Rọ̀, v
Rọ̀, v
Rọbí, v
Rọ̀bu, v
Rọ̀dẹdẹ, v
Rọgun, v
Rọ̀gún, v
Rọ̀gbaká, v
Rọ̀gbàyíká, v
Rọ̀gbọ̀kún, v
Rọ̀jò, v
Rọ̀ju, v
Rọjú, adj
Rọ́kẹ̀kẹ̀, v
Rọ́kẹkẹ, v
Rọlẹ̀, v
Rọ̀lójú, adv
Rọ̀lóyè, v
Rọ́lù, v
Rọ̀mọ́,  v
Rọ́nu, v
Rọnú, adj
Rọ́pá, v
Rọ́pò, v
Rọra, v
Rọ̀rọ̀, n
Rọrùn,  adj
Rọ́tì, v
Rù, v
Rú, v
Ru, v
Rúbọ, v
Rúdurùdu, n
Rúfin, v
Rúgúdù, n
Rugudu, n
Rúgudu, adj
Rugudu, adj
Rúgúdù, n
Rújáde, v
Rúkèrúdò, n
Rúlu, v
Rúlurúlu, n
Rún, v
Run, adj
Run, v
Rùn, v
Rúnawọ, v
Rúnlẹ̀,  v
Rúnmọ́ra, v
Rúnra, v
Runrín, v
Runú, v
Rún-wómúwómú, v
Rún-wúrúwúrú, v
Ruuruu, adv
Rúsurúsu, adv
Rúwé, v


S
Sáà,  n
Sá, v
Sà, v
Sàá, adv
Sàba, v
Sábà, v
Sábẹ, prep
Sádi, v
Sado, v
Safá, v
Sááfúlà, n
Sáfun, v
Sàgatì, v
Sagbàá, v
Sagbàraká, v
Sagbára, v
Ságbẹ, v
Sáji, v
Tají, v
Sàkàání, n
Sakasaka, n
Sakisa, n
Sakun, v
Sakusa, n
Sálà, v
Sàlámì, v
Sále, v
Sálọ, v
Sálù, v
Sálubàta, n
Sàmi, v
Sàmifún, v
Sàmisí, v
Sán, v
Sán, v
Sàn, adj
San, v
sanàsanlé, v
Sánbẹ, v
Sándà, v
Sangbèse, v
Sànjú, adj
Sàndiẹ, adj
Sànjulọ, adj
Sa-nlalu, adv
Sánmà, n
, n
sànmánnì, n
Sàn-nda, n
Sanpadà, v
Sanra, adj
Sánsán, adv
Sansan, adj
adv  Sànṣẹ́, adj
Sanwó, v
Sányan, n
Sápakan, adv
Sápamọ́, v
Sára, prep
Sàra, n
Sàráhà, n
Sára, v
Sàrakí, n
Sarakísàrakí, n
Sáré, n
Súré, n
Sarè, n
Sàréè, n
Sárepẹgbẹ́, n
Sarì, n
Sarí, v
Sàse, v
,i
Sasọ̀, v
Sàsọdùn, v
Sàsọyé, v
Sé, v
Sè, v
Sebẹ̀, v
Sébọ, v
Sébu, v
Ségedehùn, v
Ségesège, adv
Séhùn, v
Sejú, v
Sejúsí, v
Sèlé, v
Séle, v
Selésè, v
Sélẹ̀, v
Sélọwọ, v
Sèlù, v
Sémọ, v
Sémọde, v
Sémọle, v
Sému, v
Sèmu, v
Sénà, v
Sépa, v
Sepo, v
Sépọn, v
Séraró, v
Sèsé, n
Sésẹ̀, v
Sèso, v
Séta, v
Sèta, v
Setí, v
Sẹ́, v
Sẹ̀, v
Sẹ̀, v
Sẹ́, adv
Sẹgẹdẹ̀, v
Sẹ̀gẹsẹ̀gẹ, adj
Sẹ̀gi, n
Sẹ́gì, v
Sẹ́gì, v
Sẹ́girì, v
Sẹ̀gún, v
Sẹ̀gbẹ, v
Sẹ́hìn, adv
Sẹnà, v
Sẹnsẹn, adv
Sẹ́ra, v
Sẹ̀ri, v
Sí, v
Si, prep
Si, conj
Si, adv
Si, adv
Siàn, Sunwọ̀n adj
Sìbáta, v
Síbẹ̀, adv
Síbẹsíbẹ̀, adv
Síbi, adv
Síbìkan, adv
Síbo, adv
Síbòmíràn, adv
Sìgasìga, adv
Sigbẹ, v
Sígbọnlẹ̀, adj
Síhà, prep
Síhinsọ́hun, adv
Silé, v
Sílẹ̀, v
Sílẹ̀, adv
Sìmẹdọ̀, v
Simi, v
Sín, v
Sin, adv
Sin, v
Sìn, v
Sindè, v
Singbà, v
Síngbẹ́rẹ́, v
Sìnìka, n
Sínjẹ, v
Sìnkú, v
Sínkùrọ́, v
Sínlọla, v
Sinra, v
Sìnrú, v
Sínu, prep
Sínwín, v
Sípa, prepo
Sirẹ̀, v
Sísan, adj
Sísán, adj
Sísán-ará, n
Sísanra, n
Sísára, n
Sísáré, n
Sísàsè, n
Sísè, n
Síse, n
Sísẹ̀, n
Sísẹ, n
Sísìn, n
Sísin, n
Sísọ̀rọ̀, n
Sísọ, n
Sísọjí, n
Sísọjọ̀, n
sísọlọ́jọ̀, n
Sísọ̀sọkúsọ, n
Sísú, n
Sísùn, n
Sísun, n
Sísúré, n
Sísúre, n
So, v
Só, v
Sòbìà, n
Sòdẹ, n
Sòfin, v
Sogúnró, v
Sókè, adv
Sókèsókè, adv
Sokọ́, v
Solù, v
Sopọ̀, v
Somọ́, v
Sòna, v
Soníyìgì, v
Sòpanpá, v
Sopọ̀ Sopọ̀ṣọ̀kan, v
Sóri, prep
Sórikodò, v
Soríkọ, v
Sòòró, n
Sorọ̀, v
Sowọ́lù, v
Sowọ́pọ̀, v
Sóyìgì, v
Sọ, v
Sọ́, v
Sọ̀, v
Sọ̀, v
Sọ̀kalẹ̀, v
Sọ-àsọdùn, v
Sọ-àsọyé, v
Sọbótibòti, v
Sọbótò, v
Sọdá, v
Sọdàbí, v
Sọdi, v
Sọdí, v
Sọ̀dí, v
Sọdi-ahoro, v
Sọdahoro, v
Sọdi-àìmọ́, v
Sọdi-alaiku, v
Sọdi-ara, v
Sọdi-èérí, v
Sọdèérí, v
Sọdìbajẹ́, v
Sọdibúburú, v
Sọdi-mímọ́, v
Sọdi-mímọ, v
Sọdi-ńlá, v
Sọdi-òfo, v
Sọdòfo, v
Sọdi-olókùnrùn, v
Sọdi-òmìnira, v
Sọdi-òmùgọ̀, v
Sọdòngọ, v
Sọdi-òrìṣà, v
Sọdòrìṣà, v
Sọdòòṣà, v
Sọdi-ọ̀kan, v
Sọdi-ọmọ, v
Sọdọmọ, v
Sọdi-ọ̀tun, v
Sọdọ̀tun, v
Sọ́dọ̀, prep
Sọ́gọ, v
Sọ̀gọ́, n
Sọgbà, v
Sọgbá, v
Sọjáde, v
Sọjẹ, v
Sọjí, v
Sọ́jọ, v
Sọjọ̀, v
Sọlọ́jọ̀, v
Sọ̀kalẹ̀, v
Sọ̀kẹsọ̀kẹ, n
Sọ́ki, v
Sọkiri, v
Sọ̀ko, v
Sọkún, v
Sọlẹ̀, v
Sọlófin, v
Sọlóògùn, v
Sọlókuta, v
Sọlórúkọ, v
Sọlọ́jọ̀, v
Sọlù, v
Sọlura, v
Sọméjì, v
Sọmídọlọ́tọ̀, n
Oloyo, n
Sọmọ́, v
Sọ́mọra, v
, n
Sọ́ngo, n
Zóngo, n
Sọníko, v
Sọnù, v
Sọnu, v
Sọ́rakì, v
Súnkì, v
Sọranù, v
Sọ̀rọ̀, v
Sọ̀rọlú, v
Sọ̀rọpọ̀, v
Sọ̀sọkúsọ, v
Sọtẹ́lẹ̀, v
Sọtinúẹni, v
Sọ́tọ̀, adv
Sọwò, v
Sú, v
Sú, v
Sù, v
Suu, adv
Súà, adv
Súbò, v
Sùbọ̀, v
Sùẹsùẹ, n
Súfe, v
Sùgọ̀, adv
Sùgọsùgọ, n
Súkesúke, n
Sun, v
Sún, v
Sùn, v
Sun, adv
Sundẹrú, v
Sùnfẹ́rẹ́, v
Sùnyẹ, v
Sùnfọnfọn, v
Sunjáde, v
Súnkì, v
Sọ́kì, v
Sùnlé, v
Súnmọ, v
Súnmnọdọ̀, v
Súnmọmí, n
Súnmọtòsí, v
Súnmọ́le, v
Súnramú, v
Sunrunsunrun, n
Súnsẹ̀, v
Súnsiwájú, v
Sunwọ̀n, adj
Súrà, n
Súre, v
Sáre, v
Súre, v
Súrefún, v
Súrembájà, v
Súreṣáájú, v
Sùúrù, n
Súsùsú, adv
Sútà, v
Sùti, n
Ṣùti, n


Ṣ
Ṣá, adj
Ṣá, v
Ṣálọ́gbẹ́, v
Ṣà, v
Ṣá, adv
Ṣábá, n
Ṣábaṣàba, adv
Ṣábolẹ̀, v
Ṣàbukú, adj
Ṣàbukusí, v
Ṣàbulà, v
Ṣàdalu, v
Ṣadáhunṣe, v
Ṣàdéhùn, v
Ṣàfarawé, v
Ṣafẹ́,  v
Gbáfẹ́,  v
Ṣàfẹnusí, v
Ṣàfẹ́rí, v
Ṣàfiyèsí, v
Ṣàkíyèsí, v
Ṣàfojúdi, v
Ṣàfojúdisi, v
Ṣàfọwọ́ra, v
Ṣàgabagebè, v
Ṣàgálamàṣá, v
Ṣagidi, v
Ṣágo, n
Ṣàgunlá, v
Ṣàgba, v
, v
Ṣàgbagún, v
Ṣàgbaka, v
Ṣàgbákò, v
Ṣàgbakọ, v
Ṣagbalọ, v
Ṣàgbalú, v
Ṣàgbamọ, v
Ṣàgbaro, v
Ṣàgbaṣọ, v
Ṣàgbaṣọ́, v
Ṣàgbatà, v
Ṣàgbátọ́, v
Ṣagbáwo, v
Ṣàg bawò, v
Ṣàgbawọ̀, v
Ṣagbe, v
Ṣàgbèrè, v
Ṣàgbére, v
Ṣàgbẹdẹ, v
Ṣahun, v
Láhun, v
Ṣái, interj
Ṣài, adv
Ṣàibọláfún, v
Ṣàìbọ̀wọ̀fún, v
Ṣàìdọ́gba, adj
Ṣàìfa, v
Ṣàìfẹ́, v
Ṣàìgbàgbọ́, v
Ṣàìgbèfún, v
Ṣàìgbẹ́kẹ̀lé, v
Ṣàìgbọ́ràn, v
Ṣàìjẹ́wọ́, v
Ṣàìkíyèsí, v
Ṣàìkúnnà, adj
Ṣàìlera, adj
Ṣàìléso, adj
Ṣàìsèso, adj
Ṣàìlẹ́gbẹ́, adj
Ṣàìlẹ́wà, adj
Ṣàìlọ́lá, adj
Ṣàìlọ́rá, adj
Ṣàìmọ́, adj
Ṣàìmọ, adj
Ṣàìmú, v
Ṣàìní, v
Ṣàìnígbàgbọ́, v
Ṣàìpẹ́, adj
Ṣàìpò, adj
Ṣàìpọ̀, adj
Ṣàìrẹ, adj
Ṣàìrẹ́, v
Ṣàìsàn, v
Ṣàìsùn, v
Ṣàìṣe déédéé, adj
Ṣàìsóótọ́, adj
Ṣàìta, adj
Ṣàìtàṣé, v
Ṣàìtẹ́rùn, adj
Ṣàìtó, adj
Ṣàìtọ́, v
Ṣàìtọ́, adj
Ṣàìwá, v
Ṣàìsí, v
Ṣàìwẹ̀, adj
Ṣàìwí, v
Ṣàìwò, v
Ṣàìwọ̀, adj
Ṣàìyé, v
, v
Ṣàjapá, v
Sàjèjì, adj
Ṣàjẹ́, v
Ṣájẹ, v
Ṣaájọ, v
Ṣàjọ, v
Ṣàjọmọ̀, v
Ṣaájú, adv
prep  Ṣáka, adv
Ṣàkajúwé, v
Ṣákala, adj
Ṣàkaṣàka, adv
Ṣákaṣàka, adv
Ṣàṣàksíkí, n
Ṣàkàwé, v
Ṣáki, v
Sákiṣàki, adj
Ṣàkíyèsí, v
Ṣako, v
Ṣàkókò, v
Ṣakolọ, v
Ṣàkóso, v
ṣàlabápàdé, v
Ṣaládásí, v
Ṣaládugbò, v
Ṣalágbàfọ̀, v
Ṣálágbàsọ, v
Ṣaláìmọ̀, adj
Ṣaláìmọ̀, adj
Ṣaláìyíhùn, v
Ṣaláìlágbára, adj
Ṣaláìlera, adj
Ṣaláìlówó, adj
Ṣaláìlọ́kàn, adj
Ṣaláìlọ́mọ, adj
Ṣaláìyíhùn, v
Ṣaláìyin, v
Ṣálapórẹ́, n
Ṣálọgbẹ́, v
Ṣamí, v
Ṣamọ̀nà, v
Ṣán, v
Ṣàn, v
Ṣáná, v
Ṣàna, v
Ṣànbo, v
Ṣanbọnna, adv
Ṣànfaní, adj
Ṣàngó, n
Ṣángbo, v
Ṣàníàní, v
Ṣánjà, v
Ṣánku, v
Ṣánkuta, v
Fiṣànkúta, v
Ṣánle, v
Rẹ́le, v
Ṣánlẹ̀, v
Ṣánpa, v
Ṣansà, v
Ṣanṣan, adv
Ṣàánú, v
Ṣanúrò, v
Ṣańwọ, v
Ṣápa, v
Ṣapákan, v
Ṣápapṣàpa, adv
Ṣápẹ, v
Ṣátẹ, v
Ṣàpẹẹrẹ, v
Ṣaápọn, v
Ṣàrà, v
Ṣarán, v
Ṣàrékérekè, v
Ṣàárẹ̀, v
Ṣàárẹ̀, v
Ṣàárẹ, v
Ṣàro, v
Ṣàròyé, v
Ṣáṣá, adv
Ṣàṣá, n
̣àṣa, adj
Ṣaṣara-ọwọ̀, n
Ṣáṣàṣá, adv
Ṣàṣàrò, v
Ṣàṣayan, v
Ṣàṣègbà, v
Ṣàṣejù, v
Ṣàṣelékè, v
Ṣàṣerége, v
Ṣàṣeṣá, v
Ṣáátá, v
Ṣàtán, v
Ṣátì, v
Ṣàtìpó, v
Ṣàtúnṣe, v
Ṣáwa, n
Ṣàwàdà, v
Ṣàwárí, v
Ṣàwáwí, v
Ṣawo, v
Ṣáworo, n
Ṣawòró, v
Ṣàwotán, v
Ṣawun, adj
Ṣahun, adj
Láhun, adj
Ṣàyan, v
Ṣáyan, v
Ṣàyíká, v
Ṣe, v
Ṣebí, v
Ṣèdájọ́, v
Ṣèdánwò, v
Ṣèdárayá, v
Ṣèdàrúdàpọ̀, v
Ṣedéédé, v
Ṣefáàrí, v
̣egára, v
Ṣegáàrà, v
Ṣegede, n
Ṣegẹ́, v
Ṣegírí, v
Ṣègún, v
Ṣègbéraga, v
Ṣègbéragasí, v
Ṣègbọ́ràn, v
Ṣègbọ́nrànsí, v
wọ́fún, v
Ṣonígbọ̀wọ̀fún, v
Ṣehọ, v
Ṣèkannú, v
Ṣèké, v
Ṣèkórè, v
Ṣèlaja, v
Ṣelékaláka, v
Ṣelàálàá, v
Ṣelálejò, v
Ṣèlana, v
Ṣèlara, v
Ṣèlérí, v
Ṣeléṣe, v
Ṣelẹ́wà, v
Ṣelọ́ṣọ́, v
Ṣelọ́tun, v
Ṣèmẹ́lẹ̀, v
Ṣènìyàn, v
Ṣenúdídùnsí, v
Ṣenúnibíni, v
Ṣenúnibínísí, v
Ṣèpinhùn, v
Ṣèpinlẹ̀, v
Ṣèpínnu, v
Ṣèránṣẹ́, v
Ṣèránṣẹ́ún, v
Ṣèrántí, v
Ṣèranwọ́, adj
Ṣèrànwọ́, v
Ṣèretí, v
Ṣèrẹ́jẹ, v
Ṣèrọra, v
Ṣeségesège, adj
Ṣéṣé, adv
Ṣeṣúnnásí, v
Ṣetànmọ́, v
Ṣètọ́jú, v
Ṣètọsẹ, v
Ṣeun, v
Ṣèwára, v
Ṣèwàásù, Ṣewáásí v
Ṣèwọra, v
Ṣẹ, v
Ṣẹ̀, v
Ṣẹ́, v
Ṣẹbọ, v
Ṣẹ́dà, n
Ṣẹ̀fẹ̀, v
Ṣẹgẹ, n
Ṣẹ́gun, v
Ṣẹ́jú, v
Ṣẹ́kèké, v
Ṣẹ́gègé, v
Ṣẹ̀kẹ̀rẹ̀, n
Ṣẹ̀kẹtẹ́, n
Ọtí-àgbàdo, n
Ṣẹ́ki, adj
Ṣẹ́ku, v
Ṣẹlẹ́yà, v
Ṣẹ́letí, v
Ṣẹ́ṣẹ́, adv
Ṣẹ̀ṣẹ̀, adv
Ṣẹ́ṣẹ̀ṣẹ́, adv
Ṣí, v
Ṣì, v
Ṣìbáṣìbo, adv
Ṣìbáláṣìbolo, adv
Ṣíbi, n
Ṣìfisí, v
Ṣìgidì, n
Ṣígùn, n
Ìbẹ́poẹ, n
Ṣígun, v
Ṣìgbọ́, v
Ṣíhùn, v
Ṣíjibò, v
Ṣíjú, v
Ṣíjúwò, v
Ṣìka, v
Ṣìkẹ́, v
Ṣíkiri, v
Ṣíkọ̀, v
Ṣìkọ, v
Ṣíkù, v
Ṣíkùn, v
Ṣíkúrò, v
Ṣílayà, v
Ṣílétí, v
Ṣílẹ̀kùn, v
Ṣílẹsẹ̀, v
Ṣìlọ, v
Ṣílórí, v
Ṣílọ, v
Ṣílọ, v
Ṣìlọ́jnà, v
Ṣílọ́wọ́, v
Ṣìmẹ́lẹ, v
Ṣèmẹ́lẹ́, v
Ṣìmọ, v
Ṣìmọran, v
Ṣín, adv
Ṣìn, v
Ṣàn, v
Ṣnipa, v
Ṣínkun, adv
Ṣìnmọ, v
Ṣinṣin, adv
Ṣinṣin, n
Ṣínupayáfún, v
Ṣíọ̀, interj
Ṣìpa, v
Ṣípadà, v
Ṣípòpadà, v
Ṣìparẹ́, v
Ṣípayá, v
Ṣìpe, v
Ṣìpẹ, v
Ṣìpẹfún, v
Ṣíra, v
Yára, v
Ṣíra, v
Ṣiré, v
Ṣeré, v
Ṣiri, n
Ṣírò, v
Ṣìro, v
Ṣírọ́, n
Ṣìrọ, v
Ṣísẹ̀, v
Ṣísílẹ̀, adj
Ṣísọ, v
Ṣíṣàìkúnnà, adj
Ṣísáájú, n
Ṣíṣàkàwé, n
Ṣíṣàn, adj
Ṣíṣàánúfún, adj
Ṣísarán, n
Ṣíṣàròyé, n
Ṣíṣaáyan, n
Ṣìṣe, v
Ṣíṣe, adj
Ṣiṣẹ́, v
Ṣiṣẹ́, v
Ṣíṣì, adj
Ṣíṣi, adj
Ṣíṣírò, adj
Ṣíṣìro, adj
Ṣíṣòro, adj
Ṣíṣọ, adj
Ṣísọ̀kan, n
Ṣíṣọ́ra, n
Ṣíṣù, adj
Ṣíṣu, adj
Ṣítì, v
Ṣítimú, v
Ṣíwájú, adv
Ṣáájú, adv
Ṣiwère, v
Ṣìwí, v
Ṣíwo, v
Yáwo, v
Ṣíwò, v
Ṣísọ, v
ṣíyan, v
Ṣiyèméjì,  v
Ṣò, adj
Ṣó, adj
Ṣòdi, v
Ṣòdìsí, v
Ṣodi, v
Ṣófo, adj
Ṣòfo, v
Ṣòfófó, v
